Date,Year,Site,Quadrat,Percent flipped rocks,PC 0-2,PC 2-4,PC 4-6,PC 6-8,PC 8-10,PC 10-12,PC 12-14,PC 14-16,PC 16-18,PC 18-20,Total PC,Ovigerous,No Preds?,HN 0-10,HN 10-20,HN >20,HO 0-10,HO 10-20,HO >20,CA 0-30,CA 30-60,CA >60,HC 0-60,HC 60-120,HC >120,ME 0-60,ME 60-120,ME >120,X 0-60,X 60-120,X >120,NC 0-50,NC 50-100,NC >100,CP 0-30,CP 30-60,CP >60,Comments
9/6/02,2002,WP,10,30,0,0,0,2,3,8,3,0,0,0,0,,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/6/02,2002,WP,11,30,0,6,11,8,8,6,1,0,0,0,0,,FALSE,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/6/02,2002,WP,12,30,0,1,1,3,3,12,11,4,0,0,0,,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/6/02,2002,WP,13,30,0,1,2,10,12,15,2,3,0,0,0,,FALSE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
9/6/02,2002,WP,14,20,0,0,0,0,0,0,0,0,0,0,0,,FALSE,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/6/02,2002,WP,15,20,1,3,0,0,0,0,0,0,0,0,0,,FALSE,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOT>2 incl 3 2-4mm
9/6/02,2002,WP,16,25,0,0,0,0,0,0,0,0,0,0,0,,FALSE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/6/02,2002,WP,17,25,2,17,0,0,0,0,0,0,0,0,0,,FALSE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOT>2 incl 17 2-4mm
9/6/02,2002,WP,18,20,2,1,0,0,0,0,0,0,0,0,0,,FALSE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOT>2 incl 1 2-4mm
9/7/02,2002,GC,1,25,0,0,0,0,1,0,0,0,0,0,0,,FALSE,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/7/02,2002,GC,2,40,2,16,3,4,4,1,1,1,0,0,0,,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/7/02,2002,GC,3,25,0,11,4,7,3,2,1,0,0,0,0,,FALSE,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/7/02,2002,GC,4,30,1,22,11,14,9,5,2,0,0,0,0,,FALSE,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/7/02,2002,GC,5,30,0,27,4,9,7,5,2,1,0,0,0,,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/7/02,2002,GC,6,25,0,7,0,0,0,0,0,0,0,0,0,,FALSE,4,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/7/02,2002,GC,7,25,0,3,0,0,0,0,0,0,0,0,0,,FALSE,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/7/02,2002,GC,8,25,0,1,0,0,0,0,0,0,0,0,0,,FALSE,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/7/02,2002,GC,9,25,0,9,0,0,0,0,0,0,0,0,0,,FALSE,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/7/02,2002,GC,10,30,0,4,0,0,0,0,0,0,0,0,0,,FALSE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/7/02,2002,GC,11,25,7,18,5,11,2,0,0,0,0,0,0,,FALSE,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/7/02,2002,GC,12,25,8,26,19,6,4,0,1,0,0,0,0,,FALSE,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/7/02,2002,GC,13,20,8,9,0,0,0,0,0,0,0,0,0,,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/7/02,2002,GC,14,25,3,14,0,0,0,0,0,0,0,0,0,,FALSE,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/7/02,2002,GC,15,30,1,14,0,0,0,0,0,0,0,0,0,,FALSE,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
9/7/02,2002,GC,16,25,4,25,0,0,0,0,0,0,0,0,0,,FALSE,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/7/02,2002,GC,17,25,3,8,0,0,0,0,0,0,0,0,0,,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/7/02,2002,GC,18,25,0,6,0,0,0,0,0,0,0,0,0,,FALSE,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/12/02,2002,RR,1,30,2,1,0,1,2,2,0,1,0,0,0,0,FALSE,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/12/02,2002,RR,2,20,2,1,2,4,2,0,1,0,0,0,0,0,FALSE,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/12/02,2002,RR,3,40,5,7,10,7,8,3,1,0,0,0,0,2,FALSE,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/12/02,2002,RR,4,25,1,3,6,4,0,0,0,1,0,0,0,0,FALSE,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/12/02,2002,RR,5,30,4,6,9,9,7,5,3,1,0,0,0,1,FALSE,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/12/02,2002,RR,6,25,4,5,1,3,1,2,1,0,0,0,0,1,FALSE,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/12/02,2002,RR,7,25,3,8,4,6,6,2,1,1,0,0,0,2,FALSE,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/12/02,2002,RR,8,25,0,7,3,4,3,4,4,1,0,0,0,1,FALSE,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/12/02,2002,RR,9,30,2,12,5,3,4,3,0,0,0,0,0,1,FALSE,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/12/02,2002,RR,10,30,4,0,0,0,0,0,0,0,0,0,0,,FALSE,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/12/02,2002,RR,11,25,4,0,0,0,0,0,0,0,0,0,0,,FALSE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/12/02,2002,RR,12,25,4,0,0,0,0,0,0,0,0,0,0,,FALSE,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/12/02,2002,RR,13,25,4,0,0,0,0,0,0,0,0,0,0,,FALSE,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/12/02,2002,RR,14,25,3,0,0,0,0,0,0,0,0,0,0,,FALSE,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/12/02,2002,RR,15,25,0,0,0,0,0,0,0,0,0,0,0,,FALSE,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/12/02,2002,RR,16,20,0,0,0,0,0,0,0,0,0,0,0,,FALSE,2,1,3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/12/02,2002,RR,17,30,4,0,0,0,0,0,0,0,0,0,0,,FALSE,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/12/02,2002,RR,18,25,0,0,0,0,0,0,0,0,0,0,0,,FALSE,13,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/12/02,2002,RR,19,25,1,0,0,0,0,0,0,0,0,0,0,,FALSE,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/12/02,2002,RR,20,25,4,0,0,0,0,0,0,0,0,0,0,,FALSE,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/12/02,2002,RR,21,35,1,0,0,0,0,0,0,0,0,0,0,,FALSE,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/12/02,2002,RR,22,35,0,0,0,0,0,0,0,0,0,0,0,,FALSE,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
8/12/02,2002,RR,23,20,4,0,0,0,0,0,0,0,0,0,0,,FALSE,1,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/12/02,2002,RR,24,25,4,0,0,0,0,0,0,0,0,0,0,,FALSE,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/12/02,2002,RR,25,30,2,0,0,0,0,0,0,0,0,0,0,,FALSE,8,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/12/02,2002,RR,26,30,2,0,0,0,0,0,0,0,0,0,0,,FALSE,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/12/02,2002,RR,27,35,4,0,0,0,0,0,0,0,0,0,0,,FALSE,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/12/02,2002,RR,28,25,1,0,0,0,0,0,0,0,0,0,0,,FALSE,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,
8/12/02,2002,RR,29,30,3,0,0,0,0,0,0,0,0,0,0,,FALSE,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/12/02,2002,RR,30,25,0,0,0,0,0,0,0,0,0,0,0,,FALSE,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/12/02,2002,RR,31,30,4,0,0,0,0,0,0,0,0,0,0,,FALSE,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/12/02,2002,RR,32,35,0,0,0,0,0,0,0,0,0,0,0,,FALSE,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/12/02,2002,RR,33,35,0,0,0,0,0,0,0,0,0,0,0,,FALSE,5,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,
8/12/02,2002,RR,34,30,11,0,0,0,0,0,0,0,0,0,0,,FALSE,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/12/02,2002,RR,35,25,3,0,0,0,0,0,0,0,0,0,0,,FALSE,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/12/02,2002,RR,36,20,0,0,0,0,0,0,0,0,0,0,0,,FALSE,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/12/02,2002,RR,37,25,0,0,0,0,0,0,0,0,0,0,0,,FALSE,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/12/02,2002,RR,38,30,1,0,0,0,0,0,0,0,0,0,0,,FALSE,20,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/12/02,2002,RR,39,35,5,0,0,0,0,0,0,0,0,0,0,,FALSE,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/12/02,2002,RR,40,30,7,0,0,0,0,0,0,0,0,0,0,,FALSE,10,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/27/02,2002,IP,1,30,0,3,0,4,1,1,1,0,0,0,0,1,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/27/02,2002,IP,2,30,30,32,25,12,8,1,2,0,0,0,0,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/27/02,2002,IP,3,15,2,3,3,1,1,0,0,3,0,0,0,2,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/27/02,2002,IP,4,15,2,2,5,0,1,0,0,0,0,0,0,0,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/27/02,2002,IP,5,25,7,4,4,8,3,0,0,0,0,0,0,0,FALSE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/27/02,2002,IP,6,25,1,0,0,0,0,0,0,0,0,0,0,,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/27/02,2002,IP,7,20,2,0,0,0,0,0,0,0,0,0,0,,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/27/02,2002,IP,8,15,0,0,0,0,0,0,0,0,0,0,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
7/27/02,2002,IP,9,35,5,0,0,0,0,0,0,0,0,0,0,,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/27/02,2002,IP,10,30,5,5,12,6,8,0,0,0,0,0,0,0,FALSE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/27/02,2002,IP,11,25,4,0,7,10,1,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/27/02,2002,IP,12,20,2,0,2,7,2,0,0,1,0,0,0,0,FALSE,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/27/02,2002,IP,13,30,8,2,13,7,7,8,1,1,0,0,0,0,FALSE,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/27/02,2002,IP,14,20,3,0,0,0,0,0,0,0,0,0,0,,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/27/02,2002,IP,15,25,3,0,0,0,0,0,0,0,0,0,0,,FALSE,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/27/02,2002,IP,16,40,6,0,0,0,0,0,0,0,0,0,0,,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/27/02,2002,IP,17,35,14,0,0,0,0,0,0,0,0,0,0,,FALSE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/27/02,2002,IP,18,45,19,0,0,0,0,0,0,0,0,0,0,,FALSE,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/27/02,2002,IP,19,25,0,0,0,0,0,0,0,0,0,0,0,,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/27/02,2002,IP,20,15,0,0,0,0,0,0,0,0,0,0,0,,FALSE,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/27/02,2002,IP,21,25,6,0,0,0,0,0,0,0,0,0,0,,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/27/02,2002,IP,22,30,13,0,0,0,0,0,0,0,0,0,0,,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/27/02,2002,IP,23,20,0,0,0,0,0,0,0,0,0,0,0,,FALSE,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/27/02,2002,IP,24,40,0,0,0,0,0,0,0,0,0,0,0,,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/27/02,2002,IP,25,40,1,0,0,0,0,0,0,0,0,0,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,
7/27/02,2002,IP,26,25,6,0,0,0,0,0,0,0,0,0,0,,FALSE,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/27/02,2002,IP,27,25,0,0,0,0,0,0,0,0,0,0,0,,FALSE,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/27/02,2002,IP,28,20,0,0,0,0,0,0,0,0,0,0,0,,FALSE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/27/02,2002,IP,29,,48,0,0,0,0,0,0,0,0,0,0,,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/27/02,2002,IP,30,40,0,0,0,0,0,0,0,0,0,0,0,,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/27/02,2002,IP,31,35,5,0,0,0,0,0,0,0,0,0,0,,FALSE,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/27/02,2002,IP,32,30,0,0,0,0,0,0,0,0,0,0,0,,FALSE,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/27/02,2002,IP,33,40,6,0,0,0,0,0,0,0,0,0,0,,FALSE,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/27/02,2002,IP,34,,16,0,0,0,0,0,0,0,0,0,0,,FALSE,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/27/02,2002,IP,35,25,3,0,0,0,0,0,0,0,0,0,0,,FALSE,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/27/02,2002,IP,36,30,16,0,0,0,0,0,0,0,0,0,0,,FALSE,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/27/02,2002,IP,37,20,0,0,0,0,0,0,0,0,0,0,0,,FALSE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/27/02,2002,IP,38,40,0,0,0,0,0,0,0,0,0,0,0,,FALSE,8,6,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/27/02,2002,IP,39,20,1,0,0,0,0,0,0,0,0,0,0,,FALSE,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/27/02,2002,IP,40,35,0,0,0,0,0,0,0,0,0,0,0,,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
7/23/02,2002,PG,1,30,17,0,2,9,9,7,0,0,0,0,0,0,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/23/02,2002,PG,2,20,0,2,0,4,6,1,0,0,0,0,0,0,FALSE,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/23/02,2002,PG,3,20,22,4,5,15,16,11,1,0,0,0,0,0,FALSE,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/23/02,2002,PG,4,30,8,0,2,10,11,4,0,0,0,0,0,0,FALSE,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/23/02,2002,PG,5,35,39,0,0,10,14,3,1,1,0,0,0,0,FALSE,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/23/02,2002,PG,6,20,5,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/23/02,2002,PG,7,25,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/23/02,2002,PG,8,20,5,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/23/02,2002,PG,9,25,5,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/23/02,2002,PG,10,25,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/23/02,2002,PG,11,40,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/23/02,2002,PG,12,30,2,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/23/02,2002,PG,13,25,7,2,6,10,8,6,4,0,0,0,0,0,FALSE,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/23/02,2002,PG,14,35,2,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/23/02,2002,PG,15,25,7,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/23/02,2002,PG,16,30,3,2,8,6,8,0,3,0,0,0,0,0,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/23/02,2002,PG,17,40,5,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/23/02,2002,PG,18,35,11,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
7/23/02,2002,PG,19,20,3,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/23/02,2002,PG,20,25,3,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/23/02,2002,PG,21,25,10,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/23/02,2002,PG,22,20,4,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/23/02,2002,PG,23,20,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/23/02,2002,PG,24,25,10,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
7/23/02,2002,PG,25,20,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/23/02,2002,PG,26,30,2,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/23/02,2002,PG,27,15,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/23/02,2002,PG,28,35,2,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/23/02,2002,PG,29,25,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/23/02,2002,PG,30,20,2,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/23/02,2002,PG,31,15,5,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/23/02,2002,PG,32,30,3,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/23/02,2002,PG,33,25,4,0,0,0,0,0,0,0,0,0,0,0,FALSE,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/23/02,2002,PG,34,25,6,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/23/02,2002,PG,35,25,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/23/02,2002,PG,36,20,3,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/23/02,2002,PG,37,30,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/23/02,2002,PG,38,25,5,0,0,0,0,0,0,0,0,0,0,0,FALSE,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7/23/02,2002,PG,39,40,6,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
